,Unnamed: 0,id,a_node,b_node,length,road_type,geometry,capacity_cars,type_bike,speed_car,speed_bike,free_flow_time_car,free_flow_time_bike,capacity_bikes,alpha,beta,flow_car_iteration_0,flow_bike_iteration_0,travel_time_car_0,travel_time_bike_0,flow_car_iteration_1,flow_bike_iteration_1,travel_time_car_1,travel_time_bike_1,flow_car_iteration_2,flow_bike_iteration_2,travel_time_car_2,travel_time_bike_2,flow_car_iteration_3,flow_bike_iteration_3,travel_time_car_3,travel_time_bike_3,flow_car_iteration_4,flow_bike_iteration_4,travel_time_car_4,travel_time_bike_4,flow_car_iteration_5,flow_bike_iteration_5,travel_time_car_5,travel_time_bike_5,flow_car_iteration_6,flow_bike_iteration_6,travel_time_car_6,travel_time_bike_6,flow_car_iteration_7,flow_bike_iteration_7,travel_time_car_7,travel_time_bike_7,flow_car_iteration_8,flow_bike_iteration_8,travel_time_car_8,travel_time_bike_8,flow_car_iteration_9,flow_bike_iteration_9,travel_time_car_9,travel_time_bike_9,flow_car_iteration_10,flow_bike_iteration_10,travel_time_car_10,travel_time_bike_10,flow_car_iteration_11,flow_bike_iteration_11,travel_time_car_11,travel_time_bike_11,flow_car_iteration_12,flow_bike_iteration_12,travel_time_car_12,travel_time_bike_12,flow_car_iteration_13,flow_bike_iteration_13,travel_time_car_13,travel_time_bike_13,flow_car_iteration_14,flow_bike_iteration_14,travel_time_car_14,travel_time_bike_14,flow_car_iteration_15,flow_bike_iteration_15,travel_time_car_15,travel_time_bike_15,flow_car_iteration_16,flow_bike_iteration_16,travel_time_car_16,travel_time_bike_16,flow_car_iteration_17,flow_bike_iteration_17,travel_time_car_17,travel_time_bike_17,flow_car_iteration_18,flow_bike_iteration_18,travel_time_car_18,travel_time_bike_18,flow_car_iteration_19,flow_bike_iteration_19,travel_time_car_19,travel_time_bike_19,flow_car_iteration_20,flow_bike_iteration_20,travel_time_car_20,travel_time_bike_20,flow_car_iteration_21,flow_bike_iteration_21,travel_time_car_21,travel_time_bike_21,flow_car_iteration_22,flow_bike_iteration_22,travel_time_car_22,travel_time_bike_22,flow_car_iteration_23,flow_bike_iteration_23,travel_time_car_23,travel_time_bike_23,flow_car_iteration_24,flow_bike_iteration_24,travel_time_car_24,travel_time_bike_24,flow_car_iteration_25,flow_bike_iteration_25,travel_time_car_25,travel_time_bike_25,flow_car_iteration_26,flow_bike_iteration_26,travel_time_car_26,travel_time_bike_26,flow_car_iteration_27,flow_bike_iteration_27,travel_time_car_27,travel_time_bike_27,flow_car_iteration_28,flow_bike_iteration_28,travel_time_car_28,travel_time_bike_28,flow_car_iteration_29,flow_bike_iteration_29,travel_time_car_29,travel_time_bike_29
10,10,96271,6449,6457,310.87145,9,"LINESTRING (84131.1875 449717.78125, 84228.3515625 449612.40625, 84349.4140625 449496.59375)",3400.0,None,13.88888888888889,5.555555555555555,22.3827444,55.956860999999996,99999,0.15,4,93.35553737158567,16.750050965967706,22.38274630831146,27.978430499999998,93.35553737158567,16.748496631609218,22.38274630831146,27.978430499999998,93.35553741228907,16.74885720847187,22.382746308311464,27.978430499999998,93.3555380099941,16.748752807744175,22.382746308311514,27.978430499999998,93.35553854679394,12.356444417408495,22.38274630831156,27.978430499999998,93.35553854679392,12.356444417408497,22.38274630831156,27.978430499999998,93.35553856721747,12.356444417408497,22.38274630831156,27.978430499999998,93.35553856721744,2.693831279668562e-09,22.38274630831156,55.956860999999996,93.35553856721744,1.0435517116932246e-136,22.38274630831156,55.956860999999996,93.35553868745089,1.0435522255855161e-136,22.38274630831157,55.956860999999996,93.35553868745087,1.0435522255855161e-136,22.38274630831157,55.956860999999996,93.35553883904126,1.0435522255855161e-136,22.38274630831158,55.956860999999996,93.35553883904124,1.0435522255855161e-136,22.38274630831158,55.956860999999996,93.35553883904124,1.0435522255855161e-136,22.38274630831158,55.956860999999996,93.35555715165934,4.8717365994310167e-39,22.38274630831308,55.956860999999996,93.35555715165927,4.8717365994310167e-39,22.38274630831308,55.956860999999996,93.3555593403006,4.8717366000548384e-39,22.38274630831326,55.956860999999996,93.35556093057829,4.871736590467488e-39,22.38274630831339,55.956860999999996,93.35556359298609,4.871736590467488e-39,22.382746308313607,55.956860999999996,93.35557177633989,4.871736590598934e-39,22.382746308314275,55.956860999999996,93.3555790301193,3.474345775902342e-17,22.38274630831487,55.956860999999996,93.35557903011927,3.474345775902368e-17,22.38274630831487,55.956860999999996,93.3555819106134,3.474345775902417e-17,22.382746308315102,55.956860999999996,93.35558852428824,3.4743457759024196e-17,22.382746308315646,55.956860999999996,93.35559362931815,3.5205781268400943e-17,22.38274630831606,55.956860999999996,93.35559362931787,3.4743457759026255e-17,22.38274630831606,55.956860999999996,93.35559829899347,3.424674957435436e-17,22.382746308316445,55.956860999999996,93.35560804489688,3.4246749574359894e-17,22.38274630831724,55.956860999999996,93.35562420576815,3.424674957439057e-17,22.382746308318563,55.956860999999996,93.3556401568161,3.329994799135852e-17,22.382746308319867,55.956860999999996
11,11,96272,6457,6449,310.87145,9,"LINESTRING (84131.1875 449717.78125, 84228.3515625 449612.40625, 84349.4140625 449496.59375)",3400.0,None,13.88888888888889,5.555555555555555,22.3827444,55.956860999999996,99999,0.15,4,161.12537817420852,18.893452475513264,22.38276133342174,27.978430499999998,161.12537817524975,18.89345007093468,22.38276133342174,27.978430499999998,161.12537817524972,18.892976516279884,22.38276133342174,27.978430499999998,161.12537875965333,17.375591165177724,22.382761333421985,27.978430499999998,161.12537875987735,17.375591041796262,22.382761333421985,27.978430499999998,161.12537889869773,17.3755991798324,22.382761333422046,27.978430499999998,161.1253790771638,17.50488845986711,22.38276133342212,27.978430499999998,161.12537999245393,14.019048212550551,22.3827613334225,27.978430499999998,161.12538039283774,4.4608689859250625e-126,22.38276133342267,55.956860999999996,161.12538143366172,4.4608689859250625e-126,22.382761333423108,55.956860999999996,161.1253847471456,4.4608689859250625e-126,22.3827613334245,55.956860999999996,161.12538474714563,4.4608689859250625e-126,22.3827613334245,55.956860999999996,161.1253858860193,4.4608689859250625e-126,22.382761333424984,55.956860999999996,161.1253858860193,4.4608689859250625e-126,22.382761333424984,55.956860999999996,161.1253868683127,4.4608689859250625e-126,22.382761333425396,55.956860999999996,161.1253912714078,4.129607893260032e-83,22.382761333427243,55.956860999999996,161.12539761600522,4.130090620653857e-83,22.38276133342991,55.956860999999996,161.1254002021998,4.1389586686464356e-83,22.382761333431002,55.956860999999996,161.1254041361022,1.3303135895295494e-75,22.38276133343265,55.956860999999996,161.12540413610216,1.3303135895295494e-75,22.38276133343265,55.956860999999996,161.12540728069357,1.3104495393535963e-75,22.382761333433972,55.956860999999996,161.12542036561763,1.3073865781250647e-75,22.382761333439475,55.956860999999996,161.1254255012554,1.307386578125065e-75,22.382761333441636,55.956860999999996,161.12544603351387,7.668609049738017e-30,22.382761333450265,55.956860999999996,161.12544682167533,1.1670303596343611e-33,22.3827613334506,55.956860999999996,161.12544865064083,6.792855502794417e-58,22.382761333451366,55.956860999999996,161.12544982341498,6.892517253266439e-33,22.38276133345186,55.956860999999996,161.12545201092777,8.843466466129367e-83,22.38276133345278,55.956860999999996,161.12546777830312,8.843466466129367e-83,22.38276133345941,55.956860999999996,161.12547132997557,8.843466466129367e-83,22.382761333460902,55.956860999999996
12,12,96301,6455,6458,206.4597,10,"LINESTRING (84292.078125 449288.21875, 84378.46875 449330.84375, 84441.2109375 449368.28125, 84465.421875 449396.34375)",1200.0,None,9.722222222222221,5.555555555555555,21.235854857142854,37.162746,99999,0.15,4,54.5243728146225,1.99816105455768e-52,21.235868433984038,18.581373,54.52437317728816,1.4302019803251244e-123,21.235868433984397,37.162746,54.52437317728816,4.540572962020518e-123,21.235868433984397,37.162746,54.524373177288155,4.540572962020518e-123,21.235868433984397,37.162746,54.52437359932884,8.420047391621276e-123,21.235868433984823,37.162746,54.52437359932883,3.777885565577898e-123,21.235868433984823,37.162746,54.52437359932884,3.692627423427652e-123,21.235868433984823,37.162746,54.52437359932884,3.692627423427652e-123,21.235868433984823,37.162746,54.52437359932884,8.486405503944744e-125,21.235868433984823,37.162746,54.52437359932884,8.486405503944744e-125,21.235868433984823,37.162746,54.52437359932884,1.0955178821567322e-124,21.235868433984823,37.162746,54.52437359932885,1.0955178821567322e-124,21.235868433984823,37.162746,54.52437390161697,1.908957340663279e-124,21.235868433985118,37.162746,54.52437511308123,1.908957340663279e-124,21.235868433986326,37.162746,54.524375113081234,1.793874654308887e-124,21.235868433986326,37.162746,54.52437532874701,1.793874654308887e-124,21.235868433986543,37.162746,54.52437619197282,4.827273938258333e-87,21.235868433987402,37.162746,54.524381964670305,9.350775386404406e-86,21.235868433993154,37.162746,54.52438259566573,1.3303135010948848e-75,21.23586843399378,37.162746,54.52438259566572,1.3303135010948848e-75,21.23586843399378,37.162746,54.52438259566573,1.3104494509189316e-75,21.23586843399378,37.162746,54.524387650534806,1.7372201128916232e-70,21.235868433998817,37.162746,54.52438796695169,1.7372201128916232e-70,21.235868433999133,37.162746,54.52439151531824,7.668609090798706e-30,21.235868434002665,37.162746,54.524391515318236,1.1670714203231268e-33,21.235868434002665,37.162746,54.52439219359738,4.106068876573578e-38,21.23586843400334,37.162746,54.524392193597386,6.892558313955205e-33,21.23586843400334,37.162746,54.52439219359738,4.0313125127807327e-38,21.23586843400334,37.162746,54.52439219359738,8.835440262264397e-72,21.23586843400334,37.162746,54.52439219359738,8.835440262264397e-72,21.23586843400334,37.162746
13,13,96302,6458,6455,206.4597,10,"LINESTRING (84292.078125 449288.21875, 84378.46875 449330.84375, 84441.2109375 449368.28125, 84465.421875 449396.34375)",1200.0,None,9.722222222222221,5.555555555555555,21.235854857142854,37.162746,99999,0.15,4,56.77835569064155,1.8088467791967042e-09,21.235870822082013,18.581373,56.77835569064154,5.205601245204463e-40,21.235870822082013,37.162746,56.77835646005038,8.345467584112083e-40,21.235870822082877,37.162746,56.778356509620096,1.1630136809745804e-62,21.235870822082934,37.162746,56.7783565096201,1.8083428152749793e-132,21.235870822082934,37.162746,56.7783565096201,1.8083428152749793e-132,21.235870822082934,37.162746,56.7783565096201,1.8083428152749793e-132,21.235870822082934,37.162746,56.778356857035995,1.8083428152749793e-132,21.235870822083324,37.162746,56.778357174257536,1.8456727590074428e-138,21.23587082208368,37.162746,56.77835805629518,1.8456727590074428e-138,21.235870822084674,37.162746,56.778361946505214,1.8456727590074428e-138,21.23587082208905,37.162746,56.77836239518859,1.8456727590074428e-138,21.235870822089556,37.162746,56.778362713911875,1.8456727590074428e-138,21.23587082208991,37.162746,56.77836295477652,1.68331637671237e-138,21.23587082209018,37.162746,56.77836564888463,4.8717365994310167e-39,21.23587082209321,37.162746,56.77836974521541,4.8717365994310167e-39,21.23587082209782,37.162746,56.77837079674674,4.8717366000548384e-39,21.235870822099002,37.162746,56.77837179639395,4.871736590467488e-39,21.235870822100125,37.162746,56.77837363643293,4.871736590467488e-39,21.235870822102196,37.162746,56.7783740164386,4.871736590598934e-39,21.235870822102626,37.162746,56.77837546102259,3.474345775902342e-17,21.235870822104246,37.162746,56.7783765922329,3.474345775902368e-17,21.23587082210552,37.162746,56.77837717515454,3.474345775902417e-17,21.235870822106175,37.162746,56.778377175154546,3.4743457759024196e-17,21.235870822106175,37.162746,56.77837717515454,3.5205781268400943e-17,21.235870822106175,37.162746,56.77837717515454,3.4743457759026255e-17,21.235870822106175,37.162746,56.778377175154546,3.424674957435436e-17,21.235870822106175,37.162746,56.77837717515454,3.4246749574359894e-17,21.235870822106175,37.162746,56.77837717515455,3.424674957439057e-17,21.235870822106175,37.162746,56.778377175154546,3.329994799135852e-17,21.235870822106175,37.162746
14,14,96311,6457,6458,153.32279,9,"LINESTRING (84349.4140625 449496.59375, 84465.421875 449396.34375)",3400.0,None,13.88888888888889,5.555555555555555,11.03924088,27.5981022,99999,0.15,4,150.1338930622272,16.750050965967706,11.039247175493587,13.7990511,150.1338930622272,16.748496631609218,11.039247175493587,13.7990511,150.13389387233946,16.74885720847187,11.039247175493722,13.7990511,150.13389451961422,16.748752807744175,11.03924717549383,13.7990511,150.13389505641402,12.356444417408495,11.039247175493921,13.7990511,150.13389505641402,12.356444417408497,11.039247175493921,13.7990511,150.13389507683755,12.356444417408497,11.039247175493923,13.7990511,150.13389542425344,2.693831279668562e-09,11.039247175493982,13.7990511,150.133895741475,1.062008439283299e-136,11.039247175494035,27.5981022,150.13389674374608,1.0620089531755906e-136,11.039247175494202,27.5981022,150.1339006339561,1.0620089531755906e-136,11.039247175494857,27.5981022,150.13390123422982,1.0620089531755906e-136,11.039247175494957,27.5981022,150.13390155295312,1.0620089531755906e-136,11.039247175495012,27.5981022,150.13390179381776,1.0603853893526399e-136,11.039247175495051,27.5981022,150.13392280054398,4.8717365994310167e-39,11.039247175498573,27.5981022,150.1339268968747,4.8717365994310167e-39,11.039247175499261,27.5981022,150.13393013704734,4.8717366000548384e-39,11.039247175499806,27.5981022,150.13393272697223,4.871736590467488e-39,11.03924717550024,27.5981022,150.13393722941902,4.871736590467488e-39,11.039247175500995,27.5981022,150.1339457927785,4.871736590598934e-39,11.039247175502432,27.5981022,150.1339544911419,3.474345775902342e-17,11.03924717550389,27.5981022,150.1339556223522,3.474345775902368e-17,11.039247175504078,27.5981022,150.13395908576794,3.474345775902417e-17,11.03924717550466,27.5981022,150.1339656994428,3.4743457759024196e-17,11.03924717550577,27.5981022,150.13397080447268,3.5205781268400943e-17,11.039247175506626,27.5981022,150.13397080447243,3.4743457759026255e-17,11.039247175506626,27.5981022,150.13397547414803,3.424674957435436e-17,11.039247175507409,27.5981022,150.13398522005141,3.4246749574359894e-17,11.039247175509045,27.5981022,150.13400138092274,3.424674957439057e-17,11.039247175511756,27.5981022,150.13401733197063,3.329994799135852e-17,11.03924717551443,27.5981022
15,15,96312,6458,6457,153.32279,9,"LINESTRING (84349.4140625 449496.59375, 84465.421875 449396.34375)",3400.0,None,13.88888888888889,5.555555555555555,11.03924088,27.5981022,99999,0.15,4,97.3139859870258,18.893452475513264,11.039241991260422,13.7990511,97.31398598806703,18.89345007093468,11.039241991260422,13.7990511,97.31398598806702,18.892976516279884,11.039241991260422,13.7990511,97.31398628879586,17.375591165177724,11.039241991260436,13.7990511,97.31398628901988,17.375591041796262,11.039241991260436,13.7990511,97.31398642784028,17.3755991798324,11.039241991260443,13.7990511,97.31398660630634,17.50488845986711,11.03924199126045,13.7990511,97.3139870831026,14.019048212550551,11.039241991260473,13.7990511,97.31398708310263,0.0,11.039241991260473,27.5981022,97.313987488973,0.0,11.03924199126049,27.5981022,97.31398750654438,0.0,11.039241991260493,27.5981022,97.31398750654438,0.0,11.039241991260493,27.5981022,97.31398864541808,0.0,11.039241991260544,27.5981022,97.31398864541806,0.0,11.039241991260544,27.5981022,97.31398889002213,0.0,11.039241991260557,27.5981022,97.31398892644118,0.0,11.039241991260557,27.5981022,97.31398899010948,4.827273938258333e-87,11.039241991260559,27.5981022,97.31398899010945,9.350775386404406e-86,11.039241991260559,27.5981022,97.31399142836614,1.3303135010948848e-75,11.03924199126067,27.5981022,97.31399142836612,1.3303135010948848e-75,11.03924199126067,27.5981022,97.31399142836607,1.3104494509189316e-75,11.03924199126067,27.5981022,97.31400039052528,1.3073864896904e-75,11.03924199126108,27.5981022,97.31400039052528,1.3073864896904002e-75,11.03924199126108,27.5981022,97.31401675450432,7.668609049738017e-30,11.039241991261829,27.5981022,97.31401678879398,1.1670303596343611e-33,11.039241991261829,27.5981022,97.31401861775946,6.792855502794417e-58,11.039241991261914,27.5981022,97.31401868822697,6.892517253266439e-33,11.039241991261916,27.5981022,97.31402078955067,0.0,11.039241991262012,27.5981022,97.314036556926,0.0,11.039241991262733,27.5981022,97.31404010859846,0.0,11.039241991262895,27.5981022
16,16,96372,6460,6457,170.18133,5,"LINESTRING (84349.4140625 449496.59375, 84378.046875 449528.4375, 84399.28125 449559.75, 84401.5859375 449604.65625, 84395.3828125 449648.78125)",2200.0,None,19.444444444444443,5.555555555555555,8.752182685714285,30.632639400000002,99999,0.15,4,120.58974787782425,3.4858007736928053e-34,8.752194536808716,15.316319700000001,120.58974787782425,1.635049599213009e-82,8.752194536808716,30.632639400000002,120.58974864723311,1.6296786190369424e-82,8.752194536809016,30.632639400000002,120.58974898047757,1.6296786190369424e-82,8.75219453680915,30.632639400000002,120.58974898047757,1.39469419590243e-82,8.75219453680915,30.632639400000002,120.58974898047757,1.3946941959024304e-82,8.75219453680915,30.632639400000002,120.58974898047755,1.3946941959024304e-82,8.75219453680915,30.632639400000002,120.58974976638731,4.149088196252851e-80,8.752194536809458,30.632639400000002,120.58975048399266,4.460868985926908e-126,8.75219453680974,30.632639400000002,120.58975200098392,4.460868985926908e-126,8.752194536810336,30.632639400000002,120.58975918710644,4.460868985926908e-126,8.75219453681316,30.632639400000002,120.58975963578983,4.460868985926908e-126,8.752194536813336,30.632639400000002,120.58975995451311,4.460868985926908e-126,8.75219453681346,30.632639400000002,120.58976019537775,4.460868985926746e-126,8.752194536813557,30.632639400000002,120.58976362717519,1.1441321304690292e-101,8.752194536814905,30.632639400000002,120.58977209018202,2.149156005220123e-58,8.752194536818232,30.632639400000002,120.58977942264248,2.149156005220123e-58,8.752194536821115,30.632639400000002,120.58978300848432,2.149156005220123e-58,8.752194536822525,30.632639400000002,120.58978634416899,2.149156005220123e-58,8.752194536823835,30.632639400000002,120.58978672417466,2.149156005220123e-58,8.752194536823984,30.632639400000002,120.58979131335008,3.041230796866717e-42,8.75219453682579,30.632639400000002,120.5897965673253,3.041230796866717e-42,8.752194536827854,30.632639400000002,120.58980228588466,3.041230796866717e-42,8.752194536830102,30.632639400000002,120.58980645416409,3.041230796866717e-42,8.752194536831741,30.632639400000002,120.5898072080359,3.041230796866717e-42,8.752194536832038,30.632639400000002,120.5898072080359,3.041230796866717e-42,8.752194536832038,30.632639400000002,120.58980831034253,3.041230796866717e-42,8.752194536832471,30.632639400000002,120.58980839653164,3.041230796866717e-42,8.752194536832505,30.632639400000002,120.58980839653167,3.041230796866717e-42,8.752194536832505,30.632639400000002,120.58980839653164,3.041230796866717e-42,8.752194536832505,30.632639400000002
17,17,96412,6461,6459,342.01074,5,"LINESTRING (84369.3046875 449733.65625, 84496.6796875 449579.53125, 84593.859375 449475.90625)",2200.0,None,19.444444444444443,5.555555555555555,17.58912377142857,61.5619332,99999,0.15,4,54.5243728146225,1.998161054595337e-52,17.589124766851075,30.7809666,54.52437317728816,8.634475739325304e-57,17.589124766851103,61.5619332,54.52437317728816,8.634475739325304e-57,17.589124766851103,61.5619332,54.524373177288155,8.634475739325304e-57,17.589124766851103,61.5619332,54.52437359932884,8.634475739325304e-57,17.589124766851135,61.5619332,54.52437359932883,8.634475739325304e-57,17.589124766851135,61.5619332,54.52437359932884,1.0637440490104888e-56,17.589124766851135,61.5619332,54.52437359932884,8.634475739325308e-57,17.589124766851135,61.5619332,54.52437359932884,8.48640550395518e-125,17.589124766851135,61.5619332,54.52437359932884,8.48640550395518e-125,17.589124766851135,61.5619332,54.52437359932884,1.0955178821577758e-124,17.589124766851135,61.5619332,54.52437359932885,1.0955178821577758e-124,17.589124766851135,61.5619332,54.52437390161697,1.9089573406643223e-124,17.589124766851153,61.5619332,54.52437511308123,1.9089573406643223e-124,17.589124766851246,61.5619332,54.524375113081234,1.8084434351668425e-124,17.589124766851246,61.5619332,54.52437532874701,1.8084434351668425e-124,17.58912476685126,61.5619332,54.52437619197282,1.530987421029726e-124,17.589124766851324,61.5619332,54.524381964670305,9.005549372094706e-114,17.589124766851743,61.5619332,54.52438259566573,9.005549372053035e-114,17.589124766851793,61.5619332,54.52438259566572,9.005549372062719e-114,17.589124766851793,61.5619332,54.52438259566573,9.005549372061072e-114,17.589124766851793,61.5619332,54.524387650534806,1.7372070390267264e-70,17.58912476685216,61.5619332,54.52438796695169,1.7372070390267264e-70,17.589124766852184,61.5619332,54.52439151531824,4.106068876573576e-38,17.589124766852443,61.5619332,54.524391515318236,4.1060688765735777e-38,17.589124766852443,61.5619332,54.52439219359738,4.106068876573578e-38,17.58912476685249,61.5619332,54.524392193597386,4.106068876573578e-38,17.58912476685249,61.5619332,54.52439219359738,4.0313125127807327e-38,17.58912476685249,61.5619332,54.52439219359738,8.835440262264397e-72,17.58912476685249,61.5619332,54.52439219359738,8.835440262264397e-72,17.58912476685249,61.5619332
18,18,96421,5001,6458,43.81157,9,"LINESTRING (84508.53125 449404.15625, 84465.421875 449396.34375)",3400.0,None,13.88888888888889,5.555555555555555,3.15443304,7.886082600000001,99999,0.15,4,97.3139859870258,18.893452475513264,3.154433357539641,3.9430413000000004,97.31398598806703,18.89345007093468,3.154433357539641,3.9430413000000004,97.31398598806702,18.892976516279884,3.154433357539641,3.9430413000000004,97.31398628879586,17.375591165177724,3.1544333575396455,3.9430413000000004,97.31398628901988,17.375591041796262,3.1544333575396455,3.9430413000000004,97.31398642784028,17.3755991798324,3.1544333575396477,3.9430413000000004,97.31398660630634,17.50488845986711,3.1544333575396495,3.9430413000000004,97.3139870831026,14.019048212550551,3.1544333575396557,3.9430413000000004,97.31398708310263,0.0,3.1544333575396557,7.886082600000001,97.313987488973,0.0,3.154433357539661,7.886082600000001,97.31398750654438,0.0,3.1544333575396615,7.886082600000001,97.31398750654438,0.0,3.1544333575396615,7.886082600000001,97.31398864541808,0.0,3.154433357539676,7.886082600000001,97.31398864541806,0.0,3.154433357539676,7.886082600000001,97.31398889002213,0.0,3.1544333575396797,7.886082600000001,97.31398892644118,0.0,3.1544333575396797,7.886082600000001,97.31398899010948,0.0,3.1544333575396806,7.886082600000001,97.31398899010945,0.0,3.1544333575396806,7.886082600000001,97.31399142836614,0.0,3.1544333575397125,7.886082600000001,97.31399142836612,0.0,3.1544333575397125,7.886082600000001,97.31399142836607,0.0,3.1544333575397125,7.886082600000001,97.31400039052528,0.0,3.15443335753983,7.886082600000001,97.31400039052528,0.0,3.15443335753983,7.886082600000001,97.31401675450432,0.0,3.1544333575400434,7.886082600000001,97.31401678879398,0.0,3.1544333575400434,7.886082600000001,97.31401861775946,0.0,3.154433357540068,7.886082600000001,97.31401868822697,0.0,3.1544333575400683,7.886082600000001,97.31402078955067,0.0,3.154433357540096,7.886082600000001,97.314036556926,0.0,3.154433357540302,7.886082600000001,97.31404010859846,0.0,3.154433357540348,7.886082600000001
19,19,96422,6458,5001,43.81157,9,"LINESTRING (84508.53125 449404.15625, 84465.421875 449396.34375)",3400.0,None,13.88888888888889,5.555555555555555,3.15443304,7.886082600000001,99999,0.15,4,147.87991018620815,16.75005096415886,3.1544347332988614,3.9430413000000004,147.87991054887382,16.748496631609218,3.1544347332988782,3.9430413000000004,147.87991058957724,16.74885720847187,3.1544347332988796,3.9430413000000004,147.87991118728226,16.748752807744175,3.154434733298907,3.9430413000000004,147.87991214612276,12.356444417408495,3.154434733298951,3.9430413000000004,147.87991214612276,12.356444417408497,3.154434733298951,3.9430413000000004,147.87991216654632,12.356444417408497,3.154434733298952,3.9430413000000004,147.87991216654626,2.693831279668562e-09,3.154434733298952,3.9430413000000004,147.8799121665463,8.48640550395518e-125,3.154434733298952,7.886082600000001,147.87991228677973,8.48640550395518e-125,3.1544347332989573,7.886082600000001,147.87991228677973,1.0955178821577758e-124,3.1544347332989573,7.886082600000001,147.87991243837007,1.0955178821577758e-124,3.1544347332989644,7.886082600000001,147.8799127406582,1.9089573406643223e-124,3.154434733298978,7.886082600000001,147.87991395212245,1.9089573406643223e-124,3.1544347332990337,7.886082600000001,147.87993226474057,1.8084434351668425e-124,3.154434733299873,7.886082600000001,147.8799324804063,1.8084434351668425e-124,3.1544347332998828,7.886082600000001,147.87993553227344,1.530987421029726e-124,3.154434733300022,7.886082600000001,147.87994289524858,9.005549372094706e-114,3.1544347333003597,7.886082600000001,147.87994618865181,9.005549372053035e-114,3.1544347333005103,7.886082600000001,147.8799543720056,9.005549372062719e-114,3.154434733300885,7.886082600000001,147.879961625785,9.005549372061072e-114,3.1544347333012177,7.886082600000001,147.8799666806541,1.7372070390267264e-70,3.1544347333014486,7.886082600000001,147.8799698775651,1.7372070390267264e-70,3.154434733301595,7.886082600000001,147.8799800396065,4.106068876573576e-38,3.154434733302061,7.886082600000001,147.87998514463638,4.1060688765735777e-38,3.154434733302295,7.886082600000001,147.87998582291524,4.106068876573578e-38,3.1544347333023257,7.886082600000001,147.87999049259085,4.106068876573578e-38,3.1544347333025393,7.886082600000001,147.88000023849426,4.0313125127807327e-38,3.154434733302986,7.886082600000001,147.88001639936553,8.835440262264397e-72,3.154434733303726,7.886082600000001,147.88003235041347,8.835440262264397e-72,3.1544347333044565,7.886082600000001
